"calendarId","title","body","start","location","category","type","lat","lon"
"rladies-barcelona","Tidyverse Skills: GGplot I - Data Visualization","<i class='fa fa-users'></i>&emsp;12<br><br><p>Please remember to park in the lot across Palm. Thanks!</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tampa/events/267215823/'><button class='button'>Event page</button></a>",2020-01-11 10:00:00,"Entrepreneur Collaborative Center, 2101 E Palm Ave, Tampa, US","time","past",27.962287902832,-82.4353713989258
"rladies-barcelona","Tidyverse Skills: GGplot2 II - Data Visualization","<i class='fa fa-users'></i>&emsp;10<br><br><p>Please remember to park in the lot across Palm. Thanks!</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tampa/events/267215845/'><button class='button'>Event page</button></a>",2020-02-08 10:00:00,"Entrepreneur Collaborative Center, 2101 E Palm Ave, Tampa, US","time","past",27.962287902832,-82.4353713989258
"rladies-barcelona","CANCELED - Tidyverse Skills: Data Transformation","<i class='fa fa-users'></i>&emsp;6<br><br><p>Dear @RLadiesTampa: With a heavy heart, we're canceling this weekend's meeting. Hopefully, we can meet next month. @TheGinaGi is reading the #ggplot2 book, and will start to post answers after she submits her doctoral #capstone next week. Take care of yourselves, and each other!</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tampa/events/267215888/'><button class='button'>Event page</button></a>",2020-03-14 10:00:00,"Entrepreneur Collaborative Center, 2101 E Palm Ave, Tampa, US","time","past",27.962287902832,-82.4353713989258
"rladies-barcelona","Slack Coffee Chat","<i class='fa fa-users'></i>&emsp;15<br><br><p>June 23rd at 8pm GMT (UTC 0)</p> <p><a href=""https://www.timeanddate.com/worldclock/converter.html?iso=20180629T200000&amp;p1=64&amp;p2=tz_gmt"" class=""linkified"">https://www.timeanddate.com/worldclock/converter.html?iso=20180629T200000&amp;p1=64&amp;p2=tz_gmt</a></p> <p>We'll all be hanging out i...  <br><br> <a href='https://www.meetup.com/rladies-remote/events/252023411/'><button class='button'>Event page</button></a>",2018-06-23 13:00:00,"San Francisco, Downtown/Chinatown/North Beach, San Francisco, US","time","past",37.7952995300293,-122.45238494873
"rladies-barcelona","Slack Coffee Chat ","<i class='fa fa-users'></i>&emsp;37<br><br><p>June 29th at 8pm GMT (UTC 0)</p> <p><a href=""https://www.timeanddate.com/worldclock/converter.html?iso=20180629T200000&amp;p1=64&amp;p2=tz_gmt"" class=""linkified"">https://www.timeanddate.com/worldclock/converter.html?iso=20180629T200000&amp;p1=64&amp;p2=tz_gmt</a></p> <p>We'll all be hanging out i...  <br><br> <a href='https://www.meetup.com/rladies-remote/events/252030996/'><button class='button'>Event page</button></a>",2018-06-29 13:00:00,"Not announced","time","past",NA,NA
"rladies-barcelona","July Slack Coffee Chat","<i class='fa fa-users'></i>&emsp;17<br><br><p>July 29th at 7pm GMT (UTC 0)</p> <p><a href=""https://www.timeanddate.com/worldclock/converter.html?iso=20180729T190000&amp;p1=224&amp;p2=136&amp;p3=tz_gmt"" class=""linkified"">https://www.timeanddate.com/worldclock/converter.html?iso=20180729T190000&amp;p1=224&amp;p2=136&amp;p3=tz_gmt</a></p> <p>We...  <br><br> <a href='https://www.meetup.com/rladies-remote/events/252122675/'><button class='button'>Event page</button></a>",2018-07-29 12:00:00,"San Francisco, CA, San Francisco, CA, San Francisco, US","time","past",37.7749290466309,-122.419418334961
"rladies-barcelona","R-Ladies Remote Coffee Chat","<i class='fa fa-users'></i>&emsp;16<br><br><p>August 29th at 10am GMT (UTC 0)</p> <p><a href=""https://www.timeanddate.com/worldclock/converter.html?iso=20180829T100000&amp;p1=224&amp;p2=tz_gmt&amp;p3=240"" class=""linkified"">https://www.timeanddate.com/worldclock/converter.html?iso=20180829T100000&amp;p1=224&amp;p2=tz_gmt&amp;p3=240</a></p> <p...  <br><br> <a href='https://www.meetup.com/rladies-remote/events/253751772/'><button class='button'>Event page</button></a>",2018-08-29 03:00:00,"San Francisco, CA, San Francisco, CA, San Francisco, US","time","past",37.7749290466309,-122.419418334961
"rladies-barcelona","R-Ladies October Coffee Chat","<i class='fa fa-users'></i>&emsp;22<br><br><p>We will all be chatting in the #CoffeeChat channel of the R ladies remote slack. Signup Here: <a href=""https://twitter.us18.list-manage.com/subscribe?u=2ea47051e532678beaba00ee9&amp;id=0d53e23281"" class=""linkified"">https://twitter.us18.list-manage.com/subscribe?u=2ea47051e532678beaba00ee9&amp;id=...  <br><br> <a href='https://www.meetup.com/rladies-remote/events/254964000/'><button class='button'>Event page</button></a>",2018-10-01 10:00:00,"San Francisco, CA, San Francisco, CA, San Francisco, US","time","past",37.7749290466309,-122.419418334961
"rladies-barcelona","November Coffee Chat","<i class='fa fa-users'></i>&emsp;18<br><br><p>Join us in the #CoffeeChats Channel of the R Ladies Remote Slack</p> <p>Request Access here: <a href=""https://twitter.us18.list-manage.com/subscribe?u=2ea47051e532678beaba00ee9&amp;id=0d53e23281"" class=""linkified"">https://twitter.us18.list-manage.com/subscribe?u=2ea47051e532678beaba00ee9&amp;id=0...  <br><br> <a href='https://www.meetup.com/rladies-remote/events/256359738/'><button class='button'>Event page</button></a>",2018-11-23 07:00:00,"San Francisco, CA, San Francisco, CA, San Francisco, US","time","past",37.7749290466309,-122.419418334961
"rladies-barcelona","December Coffee Chat","<i class='fa fa-users'></i>&emsp;22<br><br><p>A time to get together in the R Ladies Remote Slack and chat about R, and remote working.</p> <p>Join us in the #CoffeeChats Channel of the R Ladies Remote Slack</p> <p>Request Access here: <a href=""https://twitter.us18.list-manage.com/subscribe?u=2ea47051e532678beaba00ee9&amp;id=0d53e23281"" clas...  <br><br> <a href='https://www.meetup.com/rladies-remote/events/257061629/'><button class='button'>Event page</button></a>",2018-12-19 13:00:00,"San Francisco, CA, San Francisco, CA, San Francisco, US","time","past",37.7749290466309,-122.419418334961
"rladies-barcelona","April Coffee Chat","<i class='fa fa-users'></i>&emsp;20<br><br><p>Coffee Chat on the R-Ladies Slack</p> <p>Sign up for our slack/email list here - <a href=""https://twitter.us18.list-manage.com/subscribe?u=2ea47051e532678beaba00ee9&amp;id=0d53e23281"" class=""linkified"">https://twitter.us18.list-manage.com/subscribe?u=2ea47051e532678beaba00ee9&amp;id=0d53e23281</a...  <br><br> <a href='https://www.meetup.com/rladies-remote/events/260353705/'><button class='button'>Event page</button></a>",2019-04-16 08:00:00,"San Francisco, CA, San Francisco, CA, San Francisco, US","time","past",37.7749290466309,-122.419418334961
"rladies-barcelona","December Coffee Chat","<i class='fa fa-users'></i>&emsp;14<br><br><p>Come chat with other members of R-Ladies Remote on the group's slack. Stefanie Butland will be leading us!</p> <p>Find your local time here: bit.ly/rladies-coffeechat</p> ...  <br><br> <a href='https://www.meetup.com/rladies-remote/events/267110081/'><button class='button'>Event page</button></a>",2019-12-17 09:00:00,"San Francisco, CA, San Francisco, CA, San Francisco, US","time","past",37.7749290466309,-122.419418334961
"rladies-barcelona","1º Meetup R-Ladies Lavras","<i class='fa fa-users'></i>&emsp;6<br><br><p>Sexta-feira, 31 de maio de 2019<br/>8h - O que é o R-Ladies? Com Kelly Lima e Paula Santos<br/>8h30 - GAMLSS e R por Fernanda de Bastiani da UFPE<br/>9h30 - Café<br/>10h - Minha primeira aplicação web com Shiny por Paula Santos<br/>11h - Relatórios Dinâmicos utilizando o Rmarkdown por Kelly Lima<...  <br><br> <a href='https://www.meetup.com/rladies-lavras/events/260759422/'><button class='button'>Event page</button></a>",2019-05-31 08:00:00,"Federal University of Lavras, NA, Lavras, BR","time","past",-21.2292709350586,-44.9775733947754
"rladies-barcelona","Primer meetup R-Ladies Lima","<i class='fa fa-users'></i>&emsp;67<br><br><p>Hola! Llegó el momento de reunirnos! Las invitamos a la primera reunion de RLadies Lima. En este primer meetup vamos a conocer más sobre este grupo, el movimiento global R-Ladies y finalmente conocernos!</p> <p>No importa en que te desempeñes, si estás estudiando o trabajando. No importa el área ...  <br><br> <a href='https://www.meetup.com/rladies-lima/events/247170738/'><button class='button'>Event page</button></a>",2018-01-31 19:00:00,"Campus PUCP, San Miguel., Av. Universitaria. San Miguel., Lima, PE","time","past",-12.0741357803345,-77.0791625976562
"rladies-barcelona","¡Que empiece el juego! - Primeros pasos en R y RStudio.","<i class='fa fa-users'></i>&emsp;47<br><br><p>• Lo que haremos<br/>Si nunca has tenido siquiera instalado el software, esta es tu oportunidad para unirte al lado luminoso de la Fuerza.</p> <p>• ¿Cuál es el programa?<br/>- Instalación de R y RStudio.<br/>- Presentación y configuración del entorno de RStudio.<br/>- Instalación y uso de los Paq...  <br><br> <a href='https://www.meetup.com/rladies-lima/events/248467263/'><button class='button'>Event page</button></a>",2018-03-15 19:00:00,"UNMSM - Laboratorio 3, Av. Amezaga, Cercado de Lima 15081, Lima, PE","time","past",-12.0553569793701,-77.0819778442383
"rladies-barcelona","Análisis de redes sociales para mejorar el rendimiento de tarjetas de crédito","<i class='fa fa-users'></i>&emsp;58<br><br><p>• Lo que haremos<br/>Conoceremos diversas técnicas estadísticas, como la minería de texto (Text Mining), para explorar el valor potencial del contenido social para una institución bancaria.</p> <p>En esta oportunidad, nos acompaña MSc. Leda Basombrio Muro, Gerente de Análisis Estratégico del BCP....  <br><br> <a href='https://www.meetup.com/rladies-lima/events/249730574/'><button class='button'>Event page</button></a>",2018-04-27 15:00:00,"Aula Magna (H-404) de la Universidad del Pacífico, Jirón Luis Sánchez Cerro 2191, Jesús María, Lima, PE","time","past",-12.0840196609497,-77.0487976074219
"rladies-barcelona","Reportes reproducibles con R","<i class='fa fa-users'></i>&emsp;30<br><br><p>• Lo que haremos<br/>Aprenderemos a elaborar informes reproducibles e interactivos con R. Esto es posible gracias a R Markdown que permite además incluir análisis con código R para generar documentos, reportes, presentaciones y dashboards de alta calidad en diferentes formatos como html, pdf, wor...  <br><br> <a href='https://www.meetup.com/rladies-lima/events/253330479/'><button class='button'>Event page</button></a>",2018-12-06 19:00:00,"Aula Informática DTI - Estudios Generales Letras., Av. Universitaria 1801, San Miguel., Lima, PE","time","past",-12.0687866210938,-77.078010559082
"rladies-barcelona","¿Cómo ser un outlier en el mundo de los Data Scientists?","<i class='fa fa-users'></i>&emsp;45<br><br><p>• Lo que haremos<br/>Todos queremos ser un buen Data Scientist. ¿Cómo podemos hacer para diferenciarnos y ser un outlier? Las habilidades técnicas son muy importantes, pero también lo son las habilidades blandas. En esta charla, hablaremos de cómo podemos mejorar nuestras habilidades blandas a tr...  <br><br> <a href='https://www.meetup.com/rladies-lima/events/257189421/'><button class='button'>Event page</button></a>",2018-12-18 19:00:00,"CAFAE-SE -Centro cultural José María Arguedas, Av. Arequipa 2985, San Isidro, Lima, PE","time","past",-12.0952463150024,-77.0326614379883
"rladies-barcelona","Analytics con R","<i class='fa fa-users'></i>&emsp;175<br><br><p>¡Primer meetup del 2019!</p> <p>Empezamos los encuentros de este año con dos extraordinarias charlas. =)</p> <p>• Lo que haremos<br/>En esta oportunidad, Adriana Miranda, Roxana Palomino y Sherly Tarazona del equipo de Risk Analytics del Banco Pichincha nos compartirán parte de su trabajo present...  <br><br> <a href='https://www.meetup.com/rladies-lima/events/260753004/'><button class='button'>Event page</button></a>",2019-05-09 19:00:00,"Av. Ricardo Palma 278, Av. Ricardo Palma 278, Lima, PE","time","past",-12.1192712783813,-77.0275421142578
"rladies-barcelona","Minería de textos científicos: ¿Cómo analizar publicaciones sin leerlas?","<i class='fa fa-users'></i>&emsp;127<br><br><p>¡Segundo meetup del 2019!</p> <p>Es hora de reencontranos =) y tenemos a una súper ponente Ph.D. Rocío Joo.</p> <p>• Lo que haremos:<br/>Se presentará un procedimiento para realizar text mining de artículos<br/>científicos en base a un ejemplo sobre un campo de la ciencia, la<br/>ecología del mov...  <br><br> <a href='https://www.meetup.com/rladies-lima/events/264418595/'><button class='button'>Event page</button></a>",2019-09-04 19:00:00,"Avenida Tupac Amaru, Av. Tupac Amaru, Rímac, PE","time","past",-12.0192365646362,-77.0487899780273
"rladies-barcelona","¿Quieres conocer cómo se aplica R en varios campos?","<i class='fa fa-users'></i>&emsp;75<br><br><p>¡Primer meetup del 2020!</p> <p>Empezamos este año con una súper ponente llegada de EEUU, Ph.D. Edith Seier.</p> <p>• Lo que haremos:<br/>Se mostrará lo útil que es R cuando nos enfrentamos a situaciones nuevas. Se presentará aplicaciones de R sobre la Biología. Se hablará del paquete TraMineR qu...  <br><br> <a href='https://www.meetup.com/rladies-lima/events/268316557/'><button class='button'>Event page</button></a>",2020-02-06 19:00:00,"National University of San Marcos, NA, Lima District, PE","time","past",-12.0603170394897,-77.0821990966797
